id,curr,date,val
4,usd-blue-valordolarblue,2008-11-10,3.32
4,usd-blue-valordolarblue,2008-11-11,3.33
4,usd-blue-valordolarblue,2008-11-12,3.38
4,usd-blue-valordolarblue,2008-11-13,3.385
4,usd-blue-valordolarblue,2008-11-14,3.37
4,usd-blue-valordolarblue,2008-11-17,3.363
4,usd-blue-valordolarblue,2008-11-18,3.37
4,usd-blue-valordolarblue,2008-11-19,3.375
4,usd-blue-valordolarblue,2008-11-20,3.38
4,usd-blue-valordolarblue,2008-11-21,3.378
4,usd-blue-valordolarblue,2008-11-24,3.378
4,usd-blue-valordolarblue,2008-11-25,3.38
4,usd-blue-valordolarblue,2008-11-26,3.395
4,usd-blue-valordolarblue,2008-11-27,3.41
4,usd-blue-valordolarblue,2008-11-28,3.415
4,usd-blue-valordolarblue,2008-12-01,3.408
4,usd-blue-valordolarblue,2008-12-02,3.425
4,usd-blue-valordolarblue,2008-12-03,3.47
4,usd-blue-valordolarblue,2008-12-04,3.5
4,usd-blue-valordolarblue,2008-12-05,3.505
4,usd-blue-valordolarblue,2008-12-09,3.498
4,usd-blue-valordolarblue,2008-12-10,3.465
4,usd-blue-valordolarblue,2008-12-11,3.475
4,usd-blue-valordolarblue,2008-12-12,3.473
4,usd-blue-valordolarblue,2008-12-15,3.473
4,usd-blue-valordolarblue,2008-12-16,3.473
4,usd-blue-valordolarblue,2008-12-17,3.465
4,usd-blue-valordolarblue,2008-12-18,3.473
4,usd-blue-valordolarblue,2008-12-19,3.47
4,usd-blue-valordolarblue,2008-12-22,3.46
4,usd-blue-valordolarblue,2008-12-23,3.45
4,usd-blue-valordolarblue,2008-12-29,3.51
4,usd-blue-valordolarblue,2008-12-30,3.54
4,usd-blue-valordolarblue,2008-12-31,3.54
4,usd-blue-valordolarblue,2009-01-02,3.538
4,usd-blue-valordolarblue,2009-01-05,3.515
4,usd-blue-valordolarblue,2009-01-06,3.54
4,usd-blue-valordolarblue,2009-01-07,3.553
4,usd-blue-valordolarblue,2009-01-08,3.54
4,usd-blue-valordolarblue,2009-01-09,3.535
4,usd-blue-valordolarblue,2009-01-12,3.52
4,usd-blue-valordolarblue,2009-01-13,3.52
4,usd-blue-valordolarblue,2009-01-14,3.533
4,usd-blue-valordolarblue,2009-01-15,3.535
4,usd-blue-valordolarblue,2009-01-16,3.525
4,usd-blue-valordolarblue,2009-01-19,3.513
4,usd-blue-valordolarblue,2009-01-20,3.515
4,usd-blue-valordolarblue,2009-01-21,3.51
4,usd-blue-valordolarblue,2009-01-22,3.52
4,usd-blue-valordolarblue,2009-01-23,3.52
4,usd-blue-valordolarblue,2009-01-26,3.525
4,usd-blue-valordolarblue,2009-01-27,3.533
4,usd-blue-valordolarblue,2009-01-28,3.545
4,usd-blue-valordolarblue,2009-01-29,3.553
4,usd-blue-valordolarblue,2009-01-30,3.545
4,usd-blue-valordolarblue,2009-02-02,3.53
4,usd-blue-valordolarblue,2009-02-03,3.535
4,usd-blue-valordolarblue,2009-02-04,3.548
4,usd-blue-valordolarblue,2009-02-05,3.555
4,usd-blue-valordolarblue,2009-02-06,3.548
4,usd-blue-valordolarblue,2009-02-09,3.55
4,usd-blue-valordolarblue,2009-02-10,3.54
4,usd-blue-valordolarblue,2009-02-11,3.535
4,usd-blue-valordolarblue,2009-02-12,3.548
4,usd-blue-valordolarblue,2009-02-13,3.545
4,usd-blue-valordolarblue,2009-02-16,3.54
4,usd-blue-valordolarblue,2009-02-17,3.548
4,usd-blue-valordolarblue,2009-02-18,3.565
4,usd-blue-valordolarblue,2009-02-19,3.61
4,usd-blue-valordolarblue,2009-02-20,3.625
4,usd-blue-valordolarblue,2009-02-23,3.653
4,usd-blue-valordolarblue,2009-02-24,3.675
4,usd-blue-valordolarblue,2009-02-25,3.68
4,usd-blue-valordolarblue,2009-02-26,3.648
4,usd-blue-valordolarblue,2009-02-27,3.64
4,usd-blue-valordolarblue,2009-03-02,3.665
4,usd-blue-valordolarblue,2009-03-03,3.698
4,usd-blue-valordolarblue,2009-03-04,3.728
4,usd-blue-valordolarblue,2009-03-05,3.725
4,usd-blue-valordolarblue,2009-03-06,3.72
4,usd-blue-valordolarblue,2009-03-09,3.72
4,usd-blue-valordolarblue,2009-03-10,3.72
4,usd-blue-valordolarblue,2009-03-11,3.728
4,usd-blue-valordolarblue,2009-03-12,3.738
4,usd-blue-valordolarblue,2009-03-13,3.735
4,usd-blue-valordolarblue,2009-03-16,3.735
4,usd-blue-valordolarblue,2009-03-17,3.735
4,usd-blue-valordolarblue,2009-03-18,3.748
4,usd-blue-valordolarblue,2009-03-19,3.745
4,usd-blue-valordolarblue,2009-03-20,3.758
4,usd-blue-valordolarblue,2009-03-23,3.77
4,usd-blue-valordolarblue,2009-03-25,3.763
4,usd-blue-valordolarblue,2009-03-26,3.785
4,usd-blue-valordolarblue,2009-03-27,3.815
4,usd-blue-valordolarblue,2009-03-30,3.818
4,usd-blue-valordolarblue,2009-03-31,3.793
4,usd-blue-valordolarblue,2009-04-01,3.775
4,usd-blue-valordolarblue,2009-04-03,3.75
4,usd-blue-valordolarblue,2009-04-06,3.703
4,usd-blue-valordolarblue,2009-04-07,3.71
4,usd-blue-valordolarblue,2009-04-08,3.72
4,usd-blue-valordolarblue,2009-04-13,3.695
4,usd-blue-valordolarblue,2009-04-14,3.715
4,usd-blue-valordolarblue,2009-04-15,3.723
4,usd-blue-valordolarblue,2009-04-16,3.73
4,usd-blue-valordolarblue,2009-04-17,3.735
4,usd-blue-valordolarblue,2009-04-20,3.725
4,usd-blue-valordolarblue,2009-04-21,3.728
4,usd-blue-valordolarblue,2009-04-22,3.743
4,usd-blue-valordolarblue,2009-04-23,3.743
4,usd-blue-valordolarblue,2009-04-24,3.745
4,usd-blue-valordolarblue,2009-04-27,3.74
4,usd-blue-valordolarblue,2009-04-28,3.745
4,usd-blue-valordolarblue,2009-04-29,3.748
4,usd-blue-valordolarblue,2009-04-30,3.743
4,usd-blue-valordolarblue,2009-05-04,3.735
4,usd-blue-valordolarblue,2009-05-05,3.73
4,usd-blue-valordolarblue,2009-05-06,3.735
4,usd-blue-valordolarblue,2009-05-07,3.745
4,usd-blue-valordolarblue,2009-05-08,3.748
4,usd-blue-valordolarblue,2009-05-11,3.75
4,usd-blue-valordolarblue,2009-05-12,3.758
4,usd-blue-valordolarblue,2009-05-13,3.77
4,usd-blue-valordolarblue,2009-05-14,3.785
4,usd-blue-valordolarblue,2009-05-15,3.775
4,usd-blue-valordolarblue,2009-05-18,3.77
4,usd-blue-valordolarblue,2009-05-19,3.79
4,usd-blue-valordolarblue,2009-05-20,3.798
4,usd-blue-valordolarblue,2009-05-21,3.8
4,usd-blue-valordolarblue,2009-05-22,3.805
4,usd-blue-valordolarblue,2009-05-26,3.798
4,usd-blue-valordolarblue,2009-05-27,3.785
4,usd-blue-valordolarblue,2009-05-28,3.803
4,usd-blue-valordolarblue,2009-05-29,3.813
4,usd-blue-valordolarblue,2009-06-01,3.808
4,usd-blue-valordolarblue,2009-06-02,3.805
4,usd-blue-valordolarblue,2009-06-03,3.805
4,usd-blue-valordolarblue,2009-06-04,3.81
4,usd-blue-valordolarblue,2009-06-05,3.808
4,usd-blue-valordolarblue,2009-06-08,3.808
4,usd-blue-valordolarblue,2009-06-09,3.81
4,usd-blue-valordolarblue,2009-06-10,3.818
4,usd-blue-valordolarblue,2009-06-11,3.838
4,usd-blue-valordolarblue,2009-06-12,3.845
4,usd-blue-valordolarblue,2009-06-16,3.843
4,usd-blue-valordolarblue,2009-06-17,3.845
4,usd-blue-valordolarblue,2009-06-18,3.86
4,usd-blue-valordolarblue,2009-06-19,3.885
4,usd-blue-valordolarblue,2009-06-22,3.898
4,usd-blue-valordolarblue,2009-06-23,3.9
4,usd-blue-valordolarblue,2009-06-24,3.888
4,usd-blue-valordolarblue,2009-06-25,3.89
4,usd-blue-valordolarblue,2009-06-26,3.888
4,usd-blue-valordolarblue,2009-06-29,3.84
4,usd-blue-valordolarblue,2009-06-30,3.838
4,usd-blue-valordolarblue,2009-07-01,3.845
4,usd-blue-valordolarblue,2009-07-02,3.86
4,usd-blue-valordolarblue,2009-07-03,3.845
4,usd-blue-valordolarblue,2009-07-06,3.83
4,usd-blue-valordolarblue,2009-07-07,3.835
4,usd-blue-valordolarblue,2009-07-08,3.843
4,usd-blue-valordolarblue,2009-07-13,3.835
4,usd-blue-valordolarblue,2009-07-14,3.843
4,usd-blue-valordolarblue,2009-07-15,3.86
4,usd-blue-valordolarblue,2009-07-16,3.878
4,usd-blue-valordolarblue,2009-07-17,3.88
4,usd-blue-valordolarblue,2009-07-20,3.865
4,usd-blue-valordolarblue,2009-07-21,3.875
4,usd-blue-valordolarblue,2009-07-22,3.883
4,usd-blue-valordolarblue,2009-07-23,3.885
4,usd-blue-valordolarblue,2009-07-24,3.885
4,usd-blue-valordolarblue,2009-07-27,3.875
4,usd-blue-valordolarblue,2009-07-28,3.863
4,usd-blue-valordolarblue,2009-07-29,3.865
4,usd-blue-valordolarblue,2009-07-30,3.875
4,usd-blue-valordolarblue,2009-07-31,3.87
4,usd-blue-valordolarblue,2009-08-03,3.865
4,usd-blue-valordolarblue,2009-08-04,3.863
4,usd-blue-valordolarblue,2009-08-05,3.858
4,usd-blue-valordolarblue,2009-08-06,3.845
4,usd-blue-valordolarblue,2009-08-07,3.848
4,usd-blue-valordolarblue,2009-08-10,3.843
4,usd-blue-valordolarblue,2009-08-11,3.845
4,usd-blue-valordolarblue,2009-08-12,3.853
4,usd-blue-valordolarblue,2009-08-13,3.865
4,usd-blue-valordolarblue,2009-08-14,3.863
4,usd-blue-valordolarblue,2009-08-18,3.865
4,usd-blue-valordolarblue,2009-08-19,3.88
4,usd-blue-valordolarblue,2009-08-20,3.885
4,usd-blue-valordolarblue,2009-08-21,3.883
4,usd-blue-valordolarblue,2009-08-24,3.873
4,usd-blue-valordolarblue,2009-08-25,3.86
4,usd-blue-valordolarblue,2009-08-26,3.863
4,usd-blue-valordolarblue,2009-08-27,3.86
4,usd-blue-valordolarblue,2009-08-28,3.858
4,usd-blue-valordolarblue,2009-08-31,3.845
4,usd-blue-valordolarblue,2009-09-01,3.853
4,usd-blue-valordolarblue,2009-09-02,3.86
4,usd-blue-valordolarblue,2009-09-03,3.87
4,usd-blue-valordolarblue,2009-09-04,3.848
4,usd-blue-valordolarblue,2009-09-07,3.843
4,usd-blue-valordolarblue,2009-09-08,3.843
4,usd-blue-valordolarblue,2009-09-09,3.843
4,usd-blue-valordolarblue,2009-09-10,3.863
4,usd-blue-valordolarblue,2009-09-11,3.863
4,usd-blue-valordolarblue,2009-09-14,3.858
4,usd-blue-valordolarblue,2009-09-15,3.845
4,usd-blue-valordolarblue,2009-09-16,3.848
4,usd-blue-valordolarblue,2009-09-17,3.858
4,usd-blue-valordolarblue,2009-09-18,3.858
4,usd-blue-valordolarblue,2009-09-21,3.858
4,usd-blue-valordolarblue,2009-09-22,3.858
4,usd-blue-valordolarblue,2009-09-23,3.868
4,usd-blue-valordolarblue,2009-09-24,3.868
4,usd-blue-valordolarblue,2009-09-25,3.868
4,usd-blue-valordolarblue,2009-09-28,3.858
4,usd-blue-valordolarblue,2009-09-29,3.853
4,usd-blue-valordolarblue,2009-09-30,3.843
4,usd-blue-valordolarblue,2009-10-01,3.843
4,usd-blue-valordolarblue,2009-10-02,3.843
4,usd-blue-valordolarblue,2009-10-05,3.835
4,usd-blue-valordolarblue,2009-10-06,3.825
4,usd-blue-valordolarblue,2009-10-07,3.835
4,usd-blue-valordolarblue,2009-10-08,3.838
4,usd-blue-valordolarblue,2009-10-09,3.828
4,usd-blue-valordolarblue,2009-10-13,3.828
4,usd-blue-valordolarblue,2009-10-14,3.825
4,usd-blue-valordolarblue,2009-10-15,3.823
4,usd-blue-valordolarblue,2009-10-16,3.83
4,usd-blue-valordolarblue,2009-10-19,3.825
4,usd-blue-valordolarblue,2009-10-20,3.825
4,usd-blue-valordolarblue,2009-10-21,3.843
4,usd-blue-valordolarblue,2009-10-22,3.843
4,usd-blue-valordolarblue,2009-10-23,3.833
4,usd-blue-valordolarblue,2009-10-26,3.83
4,usd-blue-valordolarblue,2009-10-27,3.83
4,usd-blue-valordolarblue,2009-10-28,3.835
4,usd-blue-valordolarblue,2009-10-29,3.833
4,usd-blue-valordolarblue,2009-10-30,3.82
4,usd-blue-valordolarblue,2009-11-02,3.81
4,usd-blue-valordolarblue,2009-11-03,3.805
4,usd-blue-valordolarblue,2009-11-04,3.808
4,usd-blue-valordolarblue,2009-11-05,3.795
4,usd-blue-valordolarblue,2009-11-09,3.793
4,usd-blue-valordolarblue,2009-11-10,3.793
4,usd-blue-valordolarblue,2009-11-11,3.803
4,usd-blue-valordolarblue,2009-11-12,3.81
4,usd-blue-valordolarblue,2009-11-13,3.818
4,usd-blue-valordolarblue,2009-11-16,3.82
4,usd-blue-valordolarblue,2009-11-17,3.83
4,usd-blue-valordolarblue,2009-11-18,3.84
4,usd-blue-valordolarblue,2009-11-19,3.84
4,usd-blue-valordolarblue,2009-11-20,3.825
4,usd-blue-valordolarblue,2009-11-23,3.82
4,usd-blue-valordolarblue,2009-11-24,3.82
4,usd-blue-valordolarblue,2009-11-25,3.82
4,usd-blue-valordolarblue,2009-11-26,3.82
4,usd-blue-valordolarblue,2009-11-27,3.818
4,usd-blue-valordolarblue,2009-11-30,3.803
4,usd-blue-valordolarblue,2009-12-01,3.803
4,usd-blue-valordolarblue,2009-12-02,3.81
4,usd-blue-valordolarblue,2009-12-03,3.81
4,usd-blue-valordolarblue,2009-12-04,3.805
4,usd-blue-valordolarblue,2009-12-07,3.803
4,usd-blue-valordolarblue,2009-12-09,3.803
4,usd-blue-valordolarblue,2009-12-10,3.805
4,usd-blue-valordolarblue,2009-12-11,3.805
4,usd-blue-valordolarblue,2009-12-14,3.815
4,usd-blue-valordolarblue,2009-12-15,3.833
4,usd-blue-valordolarblue,2009-12-16,3.85
4,usd-blue-valordolarblue,2009-12-17,3.848
4,usd-blue-valordolarblue,2009-12-18,3.835
4,usd-blue-valordolarblue,2009-12-21,3.833
4,usd-blue-valordolarblue,2009-12-22,3.843
4,usd-blue-valordolarblue,2009-12-23,3.838
4,usd-blue-valordolarblue,2009-12-24,3.838
4,usd-blue-valordolarblue,2009-12-28,3.848
4,usd-blue-valordolarblue,2009-12-29,3.865
4,usd-blue-valordolarblue,2009-12-30,3.863
4,usd-blue-valordolarblue,2010-01-04,3.86
4,usd-blue-valordolarblue,2010-01-05,3.86
4,usd-blue-valordolarblue,2010-01-06,3.875
4,usd-blue-valordolarblue,2010-01-07,3.868
4,usd-blue-valordolarblue,2010-01-08,3.873
4,usd-blue-valordolarblue,2010-01-11,3.87
4,usd-blue-valordolarblue,2010-01-12,3.87
4,usd-blue-valordolarblue,2010-01-13,3.888
4,usd-blue-valordolarblue,2010-01-14,3.89
4,usd-blue-valordolarblue,2010-01-15,3.885
4,usd-blue-valordolarblue,2010-01-18,3.868
4,usd-blue-valordolarblue,2010-01-19,3.878
4,usd-blue-valordolarblue,2010-01-20,3.878
4,usd-blue-valordolarblue,2010-01-21,3.878
4,usd-blue-valordolarblue,2010-01-22,3.878
4,usd-blue-valordolarblue,2010-01-25,3.875
4,usd-blue-valordolarblue,2010-01-26,3.888
4,usd-blue-valordolarblue,2010-01-27,3.9
4,usd-blue-valordolarblue,2010-01-28,3.89
4,usd-blue-valordolarblue,2010-01-29,3.88
4,usd-blue-valordolarblue,2010-02-01,3.888
4,usd-blue-valordolarblue,2010-02-02,3.905
4,usd-blue-valordolarblue,2010-02-03,3.91
4,usd-blue-valordolarblue,2010-02-04,3.92
4,usd-blue-valordolarblue,2010-02-05,3.91
4,usd-blue-valordolarblue,2010-02-08,3.9
4,usd-blue-valordolarblue,2010-02-09,3.908
4,usd-blue-valordolarblue,2010-02-10,3.925
4,usd-blue-valordolarblue,2010-02-11,3.93
4,usd-blue-valordolarblue,2010-02-12,3.935
4,usd-blue-valordolarblue,2010-02-15,3.935
4,usd-blue-valordolarblue,2010-02-16,3.943
4,usd-blue-valordolarblue,2010-02-17,3.945
4,usd-blue-valordolarblue,2010-02-18,3.95
4,usd-blue-valordolarblue,2010-02-19,3.94
4,usd-blue-valordolarblue,2010-02-22,3.925
4,usd-blue-valordolarblue,2010-02-23,3.925
4,usd-blue-valordolarblue,2010-02-24,3.933
4,usd-blue-valordolarblue,2010-02-25,3.93
4,usd-blue-valordolarblue,2010-02-26,3.925
4,usd-blue-valordolarblue,2010-03-01,3.9
4,usd-blue-valordolarblue,2010-03-02,3.905
4,usd-blue-valordolarblue,2010-03-03,3.91
4,usd-blue-valordolarblue,2010-03-04,3.91
4,usd-blue-valordolarblue,2010-03-05,3.908
4,usd-blue-valordolarblue,2010-03-08,3.9
4,usd-blue-valordolarblue,2010-03-09,3.9
4,usd-blue-valordolarblue,2010-03-10,3.91
4,usd-blue-valordolarblue,2010-03-11,3.913
4,usd-blue-valordolarblue,2010-03-12,3.908
4,usd-blue-valordolarblue,2010-03-15,3.908
4,usd-blue-valordolarblue,2010-03-16,3.908
4,usd-blue-valordolarblue,2010-03-17,3.91
4,usd-blue-valordolarblue,2010-03-18,3.905
4,usd-blue-valordolarblue,2010-03-19,3.903
4,usd-blue-valordolarblue,2010-03-22,3.9
4,usd-blue-valordolarblue,2010-03-23,3.9
4,usd-blue-valordolarblue,2010-03-25,3.9
4,usd-blue-valordolarblue,2010-03-26,3.895
4,usd-blue-valordolarblue,2010-03-29,3.898
4,usd-blue-valordolarblue,2010-03-30,3.893
4,usd-blue-valordolarblue,2010-03-31,3.885
4,usd-blue-valordolarblue,2010-04-05,3.87
4,usd-blue-valordolarblue,2010-04-06,3.873
4,usd-blue-valordolarblue,2010-04-07,3.895
4,usd-blue-valordolarblue,2010-04-08,3.895
4,usd-blue-valordolarblue,2010-04-09,3.888
4,usd-blue-valordolarblue,2010-04-12,3.885
4,usd-blue-valordolarblue,2010-04-13,3.895
4,usd-blue-valordolarblue,2010-04-14,3.923
4,usd-blue-valordolarblue,2010-04-15,3.918
4,usd-blue-valordolarblue,2010-04-16,3.92
4,usd-blue-valordolarblue,2010-04-19,3.92
4,usd-blue-valordolarblue,2010-04-20,3.915
4,usd-blue-valordolarblue,2010-04-21,3.915
4,usd-blue-valordolarblue,2010-04-22,3.915
4,usd-blue-valordolarblue,2010-04-23,3.92
4,usd-blue-valordolarblue,2010-04-26,3.915
4,usd-blue-valordolarblue,2010-04-27,3.915
4,usd-blue-valordolarblue,2010-04-28,3.913
4,usd-blue-valordolarblue,2010-04-29,3.918
4,usd-blue-valordolarblue,2010-04-30,3.918
4,usd-blue-valordolarblue,2010-05-03,3.913
4,usd-blue-valordolarblue,2010-05-04,3.913
4,usd-blue-valordolarblue,2010-05-05,3.915
4,usd-blue-valordolarblue,2010-05-06,3.928
4,usd-blue-valordolarblue,2010-05-07,3.925
4,usd-blue-valordolarblue,2010-05-10,3.923
4,usd-blue-valordolarblue,2010-05-11,3.93
4,usd-blue-valordolarblue,2010-05-12,3.935
4,usd-blue-valordolarblue,2010-05-13,3.945
4,usd-blue-valordolarblue,2010-05-14,3.945
4,usd-blue-valordolarblue,2010-05-17,3.938
4,usd-blue-valordolarblue,2010-05-18,3.94
4,usd-blue-valordolarblue,2010-05-19,3.955
4,usd-blue-valordolarblue,2010-05-20,3.965
4,usd-blue-valordolarblue,2010-05-21,3.963
4,usd-blue-valordolarblue,2010-05-26,3.955
4,usd-blue-valordolarblue,2010-05-27,3.958
4,usd-blue-valordolarblue,2010-05-28,3.96
4,usd-blue-valordolarblue,2010-05-31,3.965
4,usd-blue-valordolarblue,2010-06-01,3.973
4,usd-blue-valordolarblue,2010-06-02,3.995
4,usd-blue-valordolarblue,2010-06-03,3.998
4,usd-blue-valordolarblue,2010-06-04,4
4,usd-blue-valordolarblue,2010-06-07,3.99
4,usd-blue-valordolarblue,2010-06-08,4.003
4,usd-blue-valordolarblue,2010-06-09,4.01
4,usd-blue-valordolarblue,2010-06-10,4.04
4,usd-blue-valordolarblue,2010-06-11,4.01
4,usd-blue-valordolarblue,2010-06-14,4
4,usd-blue-valordolarblue,2010-06-15,4.023
4,usd-blue-valordolarblue,2010-06-16,4.02
4,usd-blue-valordolarblue,2010-06-17,4.03
4,usd-blue-valordolarblue,2010-06-18,4.028
4,usd-blue-valordolarblue,2010-06-22,4.018
4,usd-blue-valordolarblue,2010-06-23,4.018
4,usd-blue-valordolarblue,2010-06-24,4.025
4,usd-blue-valordolarblue,2010-06-25,4.018
4,usd-blue-valordolarblue,2010-06-28,4.003
4,usd-blue-valordolarblue,2010-06-29,4.003
4,usd-blue-valordolarblue,2010-06-30,4.01
4,usd-blue-valordolarblue,2010-07-01,4.008
4,usd-blue-valordolarblue,2010-07-02,4.005
4,usd-blue-valordolarblue,2010-07-05,3.995
4,usd-blue-valordolarblue,2010-07-06,3.985
4,usd-blue-valordolarblue,2010-07-07,3.98
4,usd-blue-valordolarblue,2010-07-08,3.975
4,usd-blue-valordolarblue,2010-07-12,3.983
4,usd-blue-valordolarblue,2010-07-13,4.005
4,usd-blue-valordolarblue,2010-07-14,4.003
4,usd-blue-valordolarblue,2010-07-15,4.005
4,usd-blue-valordolarblue,2010-07-16,4.01
4,usd-blue-valordolarblue,2010-07-19,4.013
4,usd-blue-valordolarblue,2010-07-20,4.01
4,usd-blue-valordolarblue,2010-07-21,4.01
4,usd-blue-valordolarblue,2010-07-22,4.018
4,usd-blue-valordolarblue,2010-07-23,4.018
4,usd-blue-valordolarblue,2010-07-26,4.02
4,usd-blue-valordolarblue,2010-07-27,4.025
4,usd-blue-valordolarblue,2010-07-28,4.03
4,usd-blue-valordolarblue,2010-07-29,4.03
4,usd-blue-valordolarblue,2010-07-30,4.028
4,usd-blue-valordolarblue,2010-08-02,4.018
4,usd-blue-valordolarblue,2010-08-03,4.015
4,usd-blue-valordolarblue,2010-08-04,4.005
4,usd-blue-valordolarblue,2010-08-05,4.015
4,usd-blue-valordolarblue,2010-08-06,3.993
4,usd-blue-valordolarblue,2010-08-09,3.995
4,usd-blue-valordolarblue,2010-08-10,3.995
4,usd-blue-valordolarblue,2010-08-11,4
4,usd-blue-valordolarblue,2010-08-12,4.01
4,usd-blue-valordolarblue,2010-08-13,4.015
4,usd-blue-valordolarblue,2010-08-17,4.008
4,usd-blue-valordolarblue,2010-08-18,4.005
4,usd-blue-valordolarblue,2010-08-19,4.005
4,usd-blue-valordolarblue,2010-08-20,4.003
4,usd-blue-valordolarblue,2010-08-23,4.003
4,usd-blue-valordolarblue,2010-08-24,4.018
4,usd-blue-valordolarblue,2010-08-25,4.025
4,usd-blue-valordolarblue,2010-08-26,4.025
4,usd-blue-valordolarblue,2010-08-27,4.018
4,usd-blue-valordolarblue,2010-08-30,4.008
4,usd-blue-valordolarblue,2010-08-31,4.008
4,usd-blue-valordolarblue,2010-09-01,4.003
4,usd-blue-valordolarblue,2010-09-02,4.005
4,usd-blue-valordolarblue,2010-09-03,4.003
4,usd-blue-valordolarblue,2010-09-06,3.995
4,usd-blue-valordolarblue,2010-09-07,3.985
4,usd-blue-valordolarblue,2010-09-08,3.99
4,usd-blue-valordolarblue,2010-09-09,4.005
4,usd-blue-valordolarblue,2010-09-10,4
4,usd-blue-valordolarblue,2010-09-13,3.995
4,usd-blue-valordolarblue,2010-09-14,4.005
4,usd-blue-valordolarblue,2010-09-15,4.008
4,usd-blue-valordolarblue,2010-09-16,4.008
4,usd-blue-valordolarblue,2010-09-17,4.01
4,usd-blue-valordolarblue,2010-09-20,4.005
4,usd-blue-valordolarblue,2010-09-21,4.01
4,usd-blue-valordolarblue,2010-09-22,4.015
4,usd-blue-valordolarblue,2010-09-23,4.028
4,usd-blue-valordolarblue,2010-09-24,4.028
4,usd-blue-valordolarblue,2010-09-27,4.02
4,usd-blue-valordolarblue,2010-09-28,4.025
4,usd-blue-valordolarblue,2010-09-29,4.033
4,usd-blue-valordolarblue,2010-09-30,4.03
4,usd-blue-valordolarblue,2010-10-01,4.028
4,usd-blue-valordolarblue,2010-10-04,4.023
4,usd-blue-valordolarblue,2010-10-05,4.015
4,usd-blue-valordolarblue,2010-10-06,4.015
4,usd-blue-valordolarblue,2010-10-07,4.008
4,usd-blue-valordolarblue,2010-10-08,4
4,usd-blue-valordolarblue,2010-10-12,4.003
4,usd-blue-valordolarblue,2010-10-13,4.015
4,usd-blue-valordolarblue,2010-10-14,4.023
4,usd-blue-valordolarblue,2010-10-15,4.025
4,usd-blue-valordolarblue,2010-10-18,4.025
4,usd-blue-valordolarblue,2010-10-19,4.033
4,usd-blue-valordolarblue,2010-10-20,4.043
4,usd-blue-valordolarblue,2010-10-21,4.043
4,usd-blue-valordolarblue,2010-10-22,4.04
4,usd-blue-valordolarblue,2010-10-25,4.038
4,usd-blue-valordolarblue,2010-10-26,4.035
4,usd-blue-valordolarblue,2010-10-28,4.04
4,usd-blue-valordolarblue,2010-10-29,4.035
4,usd-blue-valordolarblue,2010-11-01,4.03
4,usd-blue-valordolarblue,2010-11-02,4.038
4,usd-blue-valordolarblue,2010-11-03,4.035
4,usd-blue-valordolarblue,2010-11-04,4.035
4,usd-blue-valordolarblue,2010-11-05,4.023
4,usd-blue-valordolarblue,2010-11-08,4.015
4,usd-blue-valordolarblue,2010-11-09,4.015
4,usd-blue-valordolarblue,2010-11-10,4.025
4,usd-blue-valordolarblue,2010-11-11,4.04
4,usd-blue-valordolarblue,2010-11-12,4.035
4,usd-blue-valordolarblue,2010-11-15,4.025
4,usd-blue-valordolarblue,2010-11-16,4.038
4,usd-blue-valordolarblue,2010-11-17,4.05
4,usd-blue-valordolarblue,2010-11-18,4.055
4,usd-blue-valordolarblue,2010-11-19,4.055
4,usd-blue-valordolarblue,2010-11-23,4.05
4,usd-blue-valordolarblue,2010-11-24,4.065
4,usd-blue-valordolarblue,2010-11-25,4.07
4,usd-blue-valordolarblue,2010-11-26,4.065
4,usd-blue-valordolarblue,2010-11-29,4.06
4,usd-blue-valordolarblue,2010-11-30,4.065
4,usd-blue-valordolarblue,2010-12-01,4.063
4,usd-blue-valordolarblue,2010-12-02,4.073
4,usd-blue-valordolarblue,2010-12-03,4.063
4,usd-blue-valordolarblue,2010-12-06,4.04
4,usd-blue-valordolarblue,2010-12-07,4.04
4,usd-blue-valordolarblue,2010-12-09,4.035
4,usd-blue-valordolarblue,2010-12-10,4.043
4,usd-blue-valordolarblue,2010-12-13,4.045
4,usd-blue-valordolarblue,2010-12-14,4.053
4,usd-blue-valordolarblue,2010-12-15,4.068
4,usd-blue-valordolarblue,2010-12-16,4.068
4,usd-blue-valordolarblue,2010-12-17,4.075
4,usd-blue-valordolarblue,2010-12-20,4.065
4,usd-blue-valordolarblue,2010-12-21,4.073
4,usd-blue-valordolarblue,2010-12-22,4.075
4,usd-blue-valordolarblue,2010-12-23,4.085
4,usd-blue-valordolarblue,2010-12-27,4.09
4,usd-blue-valordolarblue,2010-12-28,4.108
4,usd-blue-valordolarblue,2010-12-29,4.115
4,usd-blue-valordolarblue,2010-12-30,4.108
4,usd-blue-valordolarblue,2011-01-03,4.11
4,usd-blue-valordolarblue,2011-01-04,4.12
4,usd-blue-valordolarblue,2011-01-05,4.138
4,usd-blue-valordolarblue,2011-01-06,4.138
4,usd-blue-valordolarblue,2011-01-07,4.12
4,usd-blue-valordolarblue,2011-01-10,4.113
4,usd-blue-valordolarblue,2011-01-11,4.13
4,usd-blue-valordolarblue,2011-01-12,4.13
4,usd-blue-valordolarblue,2011-01-13,4.135
4,usd-blue-valordolarblue,2011-01-14,4.135
4,usd-blue-valordolarblue,2011-01-17,4.13
4,usd-blue-valordolarblue,2011-01-18,4.145
4,usd-blue-valordolarblue,2011-01-19,4.148
